utimesec    9567.124000
stimesec    21.828000
ru_maxrss   383436
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   9663456
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  14488
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    879128
ru_nivcsw   4853
