utimesec    2125.240000
stimesec    1.684000
ru_maxrss   694008
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   2143844
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  19400
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    15906
ru_nivcsw   1161
